Xstart,Xstop,Xtime,Xmeasurement,host,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T00:05:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,65.38551918822003,11.739147020675972,2023-03-30T22:05:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T00:15:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,68.78828107118333,11.461432822156098,2023-03-30T22:15:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T00:25:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,67.62668802929733,11.333257038223849,2023-03-30T22:25:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T00:35:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,69.4711223010605,11.044861524376287,2023-03-30T22:35:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T00:45:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,70.9016556038758,10.855268177309831,2023-03-30T22:45:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T00:55:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,72.48287174792095,10.8632791638056,2023-03-30T22:55:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T01:05:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,71.33272297245746,10.986114290074006,2023-03-30T23:05:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T01:15:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,70.05096513313497,11.213092240787368,2023-03-30T23:15:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T01:25:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,70.20164797436485,11.333257038223849,2023-03-30T23:25:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T01:35:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,70.99511711299306,11.303883421072712,2023-03-30T23:35:19.000000Z
